"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,7,15,50,209
"GM",206,17330,154553,932,14434
"Tolerant",136,160019,109270,3314,29053
"Vulnerable",6,467,2131,7432,9160
"Unclassified",213,17517,28566,10110,142506
