"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,7,44,538
"GM",0,2,0,1,3
"Tolerant",16,809,545,1467,376
"Vulnerable",9,382,114,5518,1675
"Unclassified",12,97,72,5193,41545
