"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,23,11,0
"GM",52,7212,218990,3224,2046
"Tolerant",93,237737,355284,14032,7892
"Vulnerable",11,3700,17568,55988,1698
"Unclassified",0,4407,9521,1692,226304
