"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1016,219,1815,3488,18535
"GM",1081,3468,23503,6922,11141
"Tolerant",3729,20762,84406,31722,44140
"Vulnerable",4473,2199,27243,172829,222778
"Unclassified",2861,635,7874,23893,158620
