"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",222,0,385,75,790
"Tolerant",685,4,10066,4704,4123
"Vulnerable",432,0,4138,19206,8329
"Unclassified",5050,1,15117,35387,42842
