"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,20
"GM",1,3,4,0,277
"Tolerant",1,0,13,0,273
"Vulnerable",10,30,48,0,5634
"Unclassified",36,80,209,1,13709
