"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26359,5486,14622,133,12980
"GM",10223,403514,32029,95,11770
"Tolerant",13652,22971,66843,197,10120
"Vulnerable",273,193,68,14433,5619
"Unclassified",12781,15065,10396,8694,381212
