"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,2,1,0,603
"GM",1,326,255,0,1286
"Tolerant",7,124,547,0,1111
"Vulnerable",0,0,1,5,192
"Unclassified",402,1086,4101,40,40090
