"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,43,31,0,351
"GM",0,2791,8597,250,4990
"Tolerant",0,6033,1593,174,2512
"Vulnerable",0,24,0,1,12
"Unclassified",32,2439,6240,94,80790
