"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,1119,6545,21,1374
"Tolerant",0,6909,1948,22,1997
"Vulnerable",0,8,12,98,835
"Unclassified",2,845,796,695,11363
