"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,43,13,12,103
"GM",34,35562,329327,5880,8876
"Tolerant",9,351522,243831,7724,10828
"Vulnerable",2,2461,7565,25194,7982
"Unclassified",347,25087,46899,37846,205442
