"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,6,5,1,21
"GM",5381,118765,166816,614,5604
"Tolerant",3762,163695,50159,371,3750
"Vulnerable",40,364,790,1347,1227
"Unclassified",1313,23124,19444,1778,121305
