"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,3,4,1,35
"GM",107,75992,170275,1110,32027
"Tolerant",13,154130,18393,1320,13006
"Vulnerable",8,2368,688,65977,45582
"Unclassified",451,55518,28101,61311,382244
