"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,112,104,84
"GM",66,9627,39638,6074,732
"Tolerant",205,34209,53693,14809,2243
"Vulnerable",29,1275,12682,40367,5464
"Unclassified",388,3401,10659,13486,66137
