"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6406,238,7503,466,145
"GM",4,0,47,0,1
"Tolerant",6998,294,27062,588,163
"Vulnerable",307,0,220,183,65
"Unclassified",599,3,771,7,200608
