"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,45,52,0,114
"GM",73,99114,180384,214,34445
"Tolerant",20,121465,12187,226,33045
"Vulnerable",0,166,120,659,1028
"Unclassified",112,75201,42775,2000,480643
