"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",153,2868,1035,4944,3789
"GM",65,24162,6338,3213,676
"Tolerant",21,7889,7068,5674,714
"Vulnerable",4,7096,1776,68184,10550
"Unclassified",0,3268,1154,3463,120870
