"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",113,210,714,608,2028
"GM",167,37188,287891,12202,7271
"Tolerant",290,247428,144967,21373,9742
"Vulnerable",256,7098,15614,226579,67048
"Unclassified",368,3696,8287,30301,50422
