"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4583,2334,238,1854,6318
"GM",3102,27975,1798,3791,2279
"Tolerant",200,1301,672,239,295
"Vulnerable",2356,10129,1259,7438,5734
"Unclassified",10816,4983,576,6459,43765
