"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,3,7,409
"GM",0,0,0,0,51
"Tolerant",17,0,7,32,555
"Vulnerable",111,1,43,1395,3589
"Unclassified",322,0,251,671,11511
