"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,16
"GM",0,64,843,294,915
"Tolerant",0,236,19,90,1251
"Vulnerable",0,903,1381,1652,6601
"Unclassified",19,1139,1313,7497,55325
