"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,24,2,0,1180
"GM",6,206,9,0,3298
"Tolerant",9,46,9,0,3741
"Vulnerable",1,26,4,0,7232
"Unclassified",265,1579,176,13,24228
