"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",60,73,60,289,2093
"GM",292,34280,4202,3634,9706
"Tolerant",42,4600,433,388,1760
"Vulnerable",1814,2557,406,15676,16684
"Unclassified",10422,5631,2823,37817,129084
