"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8333,19799,4915,15,14708
"GM",10806,325542,8989,265,18419
"Tolerant",30476,102888,40623,263,29523
"Vulnerable",138,4327,484,710,893
"Unclassified",27162,40845,9343,528,215920
