"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17962,4724,3430,14698,26333
"GM",2608,18263,11604,10422,1820
"Tolerant",4590,8565,15781,26983,3835
"Vulnerable",6106,6851,15336,178244,11958
"Unclassified",21753,5654,5436,23653,125932
