"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,8,29,33
"GM",0,48,33,5,31
"Tolerant",0,824,142,20,202
"Vulnerable",0,25,33,3219,4341
"Unclassified",21,341,647,5645,30381
