"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,864,533,121,36
"GM",232,25039,11822,1256,3075
"Tolerant",91,11094,1679,727,1039
"Vulnerable",16,2111,956,44173,37612
"Unclassified",22,3514,1525,24545,51489
