"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",72,297,93,39,275
"GM",1317,265960,68920,22159,4416
"Tolerant",321,38312,9555,4231,1066
"Vulnerable",265,26532,2603,8137,4683
"Unclassified",1328,7743,1589,1318,121764
