"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,1747,390,83,894
"GM",379,213547,88756,2090,23902
"Tolerant",96,91084,15413,211,4136
"Vulnerable",35,1332,202,8561,8176
"Unclassified",44,9096,2494,1433,202765
