"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,69,57,263,604
"GM",39,6896,8242,2219,3757
"Tolerant",13,8171,2963,2212,4522
"Vulnerable",38,514,484,2561,2751
"Unclassified",350,2511,2604,15578,58092
