"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1006,3607,12367,245,3364
"GM",2628,172623,173037,3581,16452
"Tolerant",16419,402591,1402949,23048,79430
"Vulnerable",275,8384,11791,8097,11144
"Unclassified",4970,56852,106969,17833,166271
