"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1333,125,932,2,1487
"GM",27,8,7,0,47
"Tolerant",791,118,858,0,2669
"Vulnerable",19,0,5,0,29
"Unclassified",1585,7,2441,1136,35877
