"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",67,399,148,62,425
"GM",734,135500,14724,6428,8288
"Tolerant",68,23572,1761,3046,1431
"Vulnerable",164,8066,2539,4020,1989
"Unclassified",382,4340,944,1212,41851
