"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2518,474,2617,6735,3056
"GM",1070,1044,12073,1558,306
"Tolerant",7550,13312,77907,26925,4320
"Vulnerable",3570,1374,19249,285150,29686
"Unclassified",13074,1979,15657,151530,297223
