"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18203,0,107968,7842,10026
"Tolerant",88459,5,64076,40503,11032
"Vulnerable",21993,0,18737,243289,18568
"Unclassified",9867,0,14987,40319,166975
