"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,37,38,4,19
"GM",733,87248,174737,1183,2888
"Tolerant",303,142872,54715,1261,2003
"Vulnerable",11,34,55,509,42
"Unclassified",1408,38146,39698,312530,48212
