"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",10,10014,4696,1064,4229
"Tolerant",3,3313,609,142,825
"Vulnerable",4,231,249,4505,7239
"Unclassified",3,7858,2402,70496,184958
