"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,2,28,443,387
"GM",2,0,12,25,161
"Tolerant",41,112,2245,2363,2158
"Vulnerable",307,137,1460,162513,16343
"Unclassified",501,247,1997,155824,40705
