"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",954,408,4167,107,314
"GM",246,6388,326124,6600,853
"Tolerant",2916,323021,562827,21790,4043
"Vulnerable",304,1694,17444,118088,2229
"Unclassified",348,1069,6441,5461,128621
