"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",235,198,493,531,5709
"GM",289,5568,40523,723,11264
"Tolerant",407,41767,39218,1777,27356
"Vulnerable",1033,1043,3991,17995,76631
"Unclassified",1284,2358,6342,4785,226810
