"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5300,70,99671,1926,116
"GM",762,87,31278,84,8
"Tolerant",102052,30568,855030,30831,4156
"Vulnerable",1532,51,56283,9655,3024
"Unclassified",3341,73,25035,1811,85139
