"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6340,1389,1164,4135,20710
"GM",1692,16899,8826,2800,4447
"Tolerant",567,2188,4166,497,2120
"Vulnerable",5017,1828,1441,93397,60708
"Unclassified",16624,1938,4761,39678,167238
