"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,4875,1525,441,3186
"Tolerant",0,1080,171,47,485
"Vulnerable",0,405,189,3376,7107
"Unclassified",1,2489,1177,8914,18429
