"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",120,22,62,104,2154
"GM",52,128,204,123,599
"Tolerant",84,57,299,195,960
"Vulnerable",133,163,351,24840,58643
"Unclassified",261,56,164,2667,26605
