"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,8,1,4,590
"GM",10,6659,648,932,3673
"Tolerant",3,246,93,182,656
"Vulnerable",98,2636,728,23886,52552
"Unclassified",630,2460,1343,31214,80580
