"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,0,0,12
"GM",2,276,290,22,589
"Tolerant",1,74,879,271,2114
"Vulnerable",2,70,343,3290,6381
"Unclassified",0,191,985,2002,46698
