"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1076,1141,1686,795,2295
"GM",262,235700,429961,6987,19730
"Tolerant",412,400212,68180,22977,7813
"Vulnerable",127,12611,22940,24105,50031
"Unclassified",3201,26463,20145,4266,139804
