"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,40,71,20,70
"GM",359,53296,690286,11308,2594
"Tolerant",372,713885,168907,22550,2887
"Vulnerable",81,9950,18399,25948,1410
"Unclassified",12,2182,1624,2373,68045
