"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40,131,1256,7,601
"GM",39,29739,516336,976,12258
"Tolerant",71,487353,831696,2103,37382
"Vulnerable",10,249,1276,2319,3492
"Unclassified",223,11256,40383,6321,101744
