"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",427,465,1290,550,550
"GM",1022,19895,291908,3228,2344
"Tolerant",2168,265187,103809,4751,2145
"Vulnerable",109,2074,4211,9982,2525
"Unclassified",234,2760,2157,2910,119923
