"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,985,97,129,3858
"GM",110,43825,13307,145,2715
"Tolerant",208,18808,1463,67,2104
"Vulnerable",99,5176,361,7967,27092
"Unclassified",257,18093,3050,3421,107859
