"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",247647,13817,12840,2472,77409
"GM",10613,44261,20002,4944,1155
"Tolerant",26054,28061,55155,6390,2574
"Vulnerable",7415,12912,14163,19095,956
"Unclassified",128443,10241,6710,2490,671403
