"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",13,5786,4750,940,1702
"Tolerant",30,5724,1776,486,1281
"Vulnerable",0,422,218,11140,11092
"Unclassified",3,8592,4387,91734,151325
