"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,2
"GM",1,125218,304972,2109,42088
"Tolerant",0,275370,98558,3026,51454
"Vulnerable",1,2450,5021,7189,31958
"Unclassified",2,7113,9540,369,21839
