"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,31,72,13,0
"GM",1,37886,557034,3190,3210
"Tolerant",2,596705,209444,4556,1640
"Vulnerable",0,7287,8943,15875,393
"Unclassified",0,6578,4171,1267,172766
