"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,2,4,6,48
"GM",0,4575,617,1597,329
"Tolerant",1,667,878,455,272
"Vulnerable",3,1886,354,18606,3998
"Unclassified",0,1480,415,2937,54618
