"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3245,13,575,8579,20698
"GM",40,7,440,117,153
"Tolerant",885,259,18457,6007,8510
"Vulnerable",11790,154,10250,219924,149295
"Unclassified",15189,43,3297,64863,139815
