"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44,299,175,76,403
"GM",481,38488,13035,1907,3477
"Tolerant",354,13899,1948,278,867
"Vulnerable",11,1627,17,22344,812
"Unclassified",120,7141,628,31441,277176
