"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16,0,44,15,288
"GM",3,845,1773,205,4409
"Tolerant",80,1813,7760,1284,25041
"Vulnerable",253,190,2407,12952,99179
"Unclassified",432,1384,4019,5941,111675
