"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32,0,29,235,483
"GM",0,0,0,0,3
"Tolerant",6,0,22,99,594
"Vulnerable",329,1,100,4050,6470
"Unclassified",270,4,428,2772,13328
