"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,129
"GM",0,1,1,0,1157
"Tolerant",0,2,7,0,1521
"Vulnerable",2,3,16,0,4332
"Unclassified",137,228,340,116,13527
