"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",264389,211,63522,90153,20485
"GM",13,1,26,124,4
"Tolerant",82848,240,137523,108629,2995
"Vulnerable",103733,628,133621,751877,5650
"Unclassified",3176,0,3769,32274,180217
