"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",305,159,2724,437,5731
"GM",2,7,635,9,40
"Tolerant",248,488,48941,689,2426
"Vulnerable",76,52,839,2297,1292
"Unclassified",1190,188,4071,2285,35865
