"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,4
"GM",9,17338,546874,391,18327
"Tolerant",3,541803,257261,927,43885
"Vulnerable",0,213,377,1081,1319
"Unclassified",27,9764,13989,6174,22778
